linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#019,2250,!xfs_bud_cache,null_check,xfs_bud_cache,"kmem_cache_create(""xfs_bud_item"",",goto,out_destroy_cui_cache,"[""kmem_cache_destroy(xfs_cui_cache)"", ""kmem_cache_destroy(xfs_cud_cache)"", ""kmem_cache_destroy(xfs_rui_cache)"", ""kmem_cache_destroy(xfs_rud_cache)"", ""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_cui_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#020,2256,!xfs_bui_cache,null_check,xfs_bui_cache,"kmem_cache_create(""xfs_bui_item"",",goto,out_destroy_bud_cache,"[""kmem_cache_destroy(xfs_bud_cache)"", ""kmem_cache_destroy(xfs_cui_cache)"", ""kmem_cache_destroy(xfs_cud_cache)"", ""kmem_cache_destroy(xfs_rui_cache)"", ""kmem_cache_destroy(xfs_rud_cache)"", ""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_bud_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#021,2262,!xfs_attrd_cache,null_check,xfs_attrd_cache,"kmem_cache_create(""xfs_attrd_item"",",goto,out_destroy_bui_cache,"[""kmem_cache_destroy(xfs_bui_cache)"", ""kmem_cache_destroy(xfs_bud_cache)"", ""kmem_cache_destroy(xfs_cui_cache)"", ""kmem_cache_destroy(xfs_cud_cache)"", ""kmem_cache_destroy(xfs_rui_cache)"", ""kmem_cache_destroy(xfs_rud_cache)"", ""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_bui_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#022,2268,!xfs_attri_cache,null_check,xfs_attri_cache,"kmem_cache_create(""xfs_attri_item"",",goto,out_destroy_attrd_cache,"[""kmem_cache_destroy(xfs_attrd_cache)"", ""kmem_cache_destroy(xfs_bui_cache)"", ""kmem_cache_destroy(xfs_bud_cache)"", ""kmem_cache_destroy(xfs_cui_cache)"", ""kmem_cache_destroy(xfs_cud_cache)"", ""kmem_cache_destroy(xfs_rui_cache)"", ""kmem_cache_destroy(xfs_rud_cache)"", ""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_attrd_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#023,2274,!xfs_iunlink_cache,null_check,xfs_iunlink_cache,"kmem_cache_create(""xfs_iul_item"",",goto,out_destroy_attri_cache,"[""kmem_cache_destroy(xfs_attri_cache)"", ""kmem_cache_destroy(xfs_attrd_cache)"", ""kmem_cache_destroy(xfs_bui_cache)"", ""kmem_cache_destroy(xfs_bud_cache)"", ""kmem_cache_destroy(xfs_cui_cache)"", ""kmem_cache_destroy(xfs_cud_cache)"", ""kmem_cache_destroy(xfs_rui_cache)"", ""kmem_cache_destroy(xfs_rud_cache)"", ""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_attri_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#024,2280,!xfs_xmd_cache,null_check,xfs_xmd_cache,"kmem_cache_create(""xfs_xmd_item"",",goto,out_destroy_iul_cache,"[""kmem_cache_destroy(xfs_iunlink_cache)"", ""kmem_cache_destroy(xfs_attri_cache)"", ""kmem_cache_destroy(xfs_attrd_cache)"", ""kmem_cache_destroy(xfs_bui_cache)"", ""kmem_cache_destroy(xfs_bud_cache)"", ""kmem_cache_destroy(xfs_cui_cache)"", ""kmem_cache_destroy(xfs_cud_cache)"", ""kmem_cache_destroy(xfs_rui_cache)"", ""kmem_cache_destroy(xfs_rud_cache)"", ""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_iul_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#025,2286,!xfs_xmi_cache,null_check,xfs_xmi_cache,"kmem_cache_create(""xfs_xmi_item"",",goto,out_destroy_xmd_cache,"[""kmem_cache_destroy(xfs_xmd_cache)"", ""kmem_cache_destroy(xfs_iunlink_cache)"", ""kmem_cache_destroy(xfs_attri_cache)"", ""kmem_cache_destroy(xfs_attrd_cache)"", ""kmem_cache_destroy(xfs_bui_cache)"", ""kmem_cache_destroy(xfs_bud_cache)"", ""kmem_cache_destroy(xfs_cui_cache)"", ""kmem_cache_destroy(xfs_cud_cache)"", ""kmem_cache_destroy(xfs_rui_cache)"", ""kmem_cache_destroy(xfs_rud_cache)"", ""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_xmd_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_caches,2129,2349,xfs_init_caches#026,2292,!xfs_parent_args_cache,null_check,xfs_parent_args_cache,"kmem_cache_create(""xfs_parent_args"",",goto,out_destroy_xmi_cache,"[""kmem_cache_destroy(xfs_xmi_cache)"", ""kmem_cache_destroy(xfs_xmd_cache)"", ""kmem_cache_destroy(xfs_iunlink_cache)"", ""kmem_cache_destroy(xfs_attri_cache)"", ""kmem_cache_destroy(xfs_attrd_cache)"", ""kmem_cache_destroy(xfs_bui_cache)"", ""kmem_cache_destroy(xfs_bud_cache)"", ""kmem_cache_destroy(xfs_cui_cache)"", ""kmem_cache_destroy(xfs_cud_cache)"", ""kmem_cache_destroy(xfs_rui_cache)"", ""kmem_cache_destroy(xfs_rud_cache)"", ""kmem_cache_destroy(xfs_icreate_cache)"", ""kmem_cache_destroy(xfs_ili_cache)"", ""kmem_cache_destroy(xfs_inode_cache)"", ""kmem_cache_destroy(xfs_efi_cache)"", ""kmem_cache_destroy(xfs_efd_cache)"", ""kmem_cache_destroy(xfs_buf_item_cache)"", ""kmem_cache_destroy(xfs_trans_cache)"", ""kmem_cache_destroy(xfs_ifork_cache)"", ""kmem_cache_destroy(xfs_da_state_cache)"", ""xfs_defer_destroy_item_caches()"", ""rcbagbt_destroy_cur_cache()"", ""xfs_btree_destroy_cur_caches()"", ""kmem_cache_destroy(xfs_log_ticket_cache)"", ""kmem_cache_destroy(xfs_buf_cache)""]",-ENOMEM,[],[],high,"goto out_destroy_xmi_cache under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_workqueues,2387,2410,xfs_init_workqueues#001,2398,!xfs_alloc_wq,null_check,xfs_alloc_wq,"alloc_workqueue(""xfsalloc"",",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,xfs_init_workqueues,2387,2410,xfs_init_workqueues#002,2403,!xfs_discard_wq,null_check,xfs_discard_wq,XFS_WQFLAGS(WQ_UNBOUND),goto,out_free_alloc_wq,"[""destroy_workqueue(xfs_alloc_wq)""]",-ENOMEM,[],[],high,"goto out_free_alloc_wq under null_check condition, final return -ENOMEM; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,init_xfs_fs,2419,2523,init_xfs_fs#001,2427,error,ret_nonzero,error,xfs_dahash_test(),return,,[],error,[],[],high,return error under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,init_xfs_fs,2419,2523,init_xfs_fs#002,2436,error,ret_nonzero,error,xfs_init_caches(),goto,out,[],error,[],[],high,"goto out under ret_nonzero condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,init_xfs_fs,2419,2523,init_xfs_fs#003,2440,error,ret_nonzero,error,xfs_init_workqueues(),goto,out_destroy_caches,"[""xfs_destroy_caches()""]",error,[],[],high,"goto out_destroy_caches under ret_nonzero condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,init_xfs_fs,2419,2523,init_xfs_fs#004,2444,error,ret_nonzero,error,xfs_mru_cache_init(),goto,out_destroy_wq,"[""xfs_destroy_workqueues()"", ""xfs_destroy_caches()""]",error,[],[],high,"goto out_destroy_wq under ret_nonzero condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,init_xfs_fs,2419,2523,init_xfs_fs#005,2448,error,ret_nonzero,error,xfs_init_procfs(),goto,out_mru_cache_uninit,"[""xfs_mru_cache_uninit()"", ""xfs_destroy_workqueues()"", ""xfs_destroy_caches()""]",error,[],[],high,"goto out_mru_cache_uninit under ret_nonzero condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,init_xfs_fs,2419,2523,init_xfs_fs#006,2452,error,ret_nonzero,error,xfs_sysctl_register(),goto,out_cleanup_procfs,"[""xfs_cleanup_procfs()"", ""xfs_mru_cache_uninit()"", ""xfs_destroy_workqueues()"", ""xfs_destroy_caches()""]",error,[],[],high,"goto out_cleanup_procfs under ret_nonzero condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,init_xfs_fs,2419,2523,init_xfs_fs#007,2458,!xfs_kset,null_check,xfs_kset,"kset_create_and_add(""xfs"", NULL, fs_kobj)",goto,out_debugfs_unregister,"[""debugfs_remove(xfs_debugfs)"", ""xfs_sysctl_unregister()"", ""xfs_cleanup_procfs()"", ""xfs_mru_cache_uninit()"", ""xfs_destroy_workqueues()"", ""xfs_destroy_caches()""]",error,[],[],high,"goto out_debugfs_unregister under null_check condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,init_xfs_fs,2419,2523,init_xfs_fs#008,2466,!xfsstats.xs_stats,null_check,xfsstats.xs_stats,alloc_percpu(struct xfsstats),goto,out_kset_unregister,"[""kset_unregister(xfs_kset)"", ""debugfs_remove(xfs_debugfs)"", ""xfs_sysctl_unregister()"", ""xfs_cleanup_procfs()"", ""xfs_mru_cache_uninit()"", ""xfs_destroy_workqueues()"", ""xfs_destroy_caches()""]",error,[],[],high,"goto out_kset_unregister under null_check condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,init_xfs_fs,2419,2523,init_xfs_fs#009,2473,error,ret_nonzero,error,"xfs_sysfs_init(&xfsstats.xs_kobj, &xfs_stats_ktype, NULL,",goto,out_free_stats,"[""free_percpu(xfsstats.xs_stats)"", ""kset_unregister(xfs_kset)"", ""debugfs_remove(xfs_debugfs)"", ""xfs_sysctl_unregister()"", ""xfs_cleanup_procfs()"", ""xfs_mru_cache_uninit()"", ""xfs_destroy_workqueues()"", ""xfs_destroy_caches()""]",error,[],[],high,"goto out_free_stats under ret_nonzero condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,init_xfs_fs,2419,2523,init_xfs_fs#010,2477,error,ret_nonzero,error,xchk_global_stats_setup(xfs_debugfs),goto,out_remove_stats_kobj,"[""xfs_sysfs_del(&xfsstats.xs_kobj)"", ""free_percpu(xfsstats.xs_stats)"", ""kset_unregister(xfs_kset)"", ""debugfs_remove(xfs_debugfs)"", ""xfs_sysctl_unregister()"", ""xfs_cleanup_procfs()"", ""xfs_mru_cache_uninit()"", ""xfs_destroy_workqueues()"", ""xfs_destroy_caches()""]",error,[],[],high,"goto out_remove_stats_kobj under ret_nonzero condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,init_xfs_fs,2419,2523,init_xfs_fs#011,2483,error,ret_nonzero,error,"xfs_sysfs_init(&xfs_dbg_kobj, &xfs_dbg_ktype, NULL, ""debug"")",goto,out_remove_scrub_stats,"[""xchk_global_stats_teardown()"", ""xfs_sysfs_del(&xfsstats.xs_kobj)"", ""free_percpu(xfsstats.xs_stats)"", ""kset_unregister(xfs_kset)"", ""debugfs_remove(xfs_debugfs)"", ""xfs_sysctl_unregister()"", ""xfs_cleanup_procfs()"", ""xfs_mru_cache_uninit()"", ""xfs_destroy_workqueues()"", ""xfs_destroy_caches()""]",error,[],[],high,"goto out_remove_scrub_stats under ret_nonzero condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,init_xfs_fs,2419,2523,init_xfs_fs#012,2488,error,ret_nonzero,error,xfs_qm_init(),goto,out_remove_dbg_kobj,"[""xfs_sysfs_del(&xfs_dbg_kobj)"", ""xchk_global_stats_teardown()"", ""xfs_sysfs_del(&xfsstats.xs_kobj)"", ""free_percpu(xfsstats.xs_stats)"", ""kset_unregister(xfs_kset)"", ""debugfs_remove(xfs_debugfs)"", ""xfs_sysctl_unregister()"", ""xfs_cleanup_procfs()"", ""xfs_mru_cache_uninit()"", ""xfs_destroy_workqueues()"", ""xfs_destroy_caches()""]",error,[],[],high,"goto out_remove_dbg_kobj under ret_nonzero condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_super.c,init_xfs_fs,2419,2523,init_xfs_fs#013,2492,error,ret_nonzero,error,register_filesystem(&xfs_fs_type),goto,out_qm_exit,"[""xfs_qm_exit()"", ""xfs_sysfs_del(&xfs_dbg_kobj)"", ""xchk_global_stats_teardown()"", ""xfs_sysfs_del(&xfsstats.xs_kobj)"", ""free_percpu(xfsstats.xs_stats)"", ""kset_unregister(xfs_kset)"", ""debugfs_remove(xfs_debugfs)"", ""xfs_sysctl_unregister()"", ""xfs_cleanup_procfs()"", ""xfs_mru_cache_uninit()"", ""xfs_destroy_workqueues()"", ""xfs_destroy_caches()""]",error,[],[],high,"goto out_qm_exit under ret_nonzero condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_symlink.c,xfs_readlink,31,81,xfs_readlink#001,42,xfs_is_shutdown(mp),unknown_error_like,xfs_is_shutdown,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_symlink.c,xfs_readlink,31,81,xfs_readlink#002,44,"xfs_ifork_zapped(ip, XFS_DATA_FORK)",unknown_error_like,xfs_ifork_zapped,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_symlink.c,xfs_readlink,31,81,xfs_readlink#003,50,!pathlen,null_check,pathlen,ip->i_disk_size,goto,out_corrupt,"[""xfs_iunlock(ip, XFS_ILOCK_SHARED)"", ""xfs_inode_mark_sick(ip, XFS_SICK_INO_SYMLINK)""]",-EFSCORRUPTED,"[{""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 47, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out_corrupt under null_check condition, final return -EFSCORRUPTED; resolved label cleanup until return; resource ip acquired by xfs_ilock before path, released by xfs_iunlock(ip, XFS_ILOCK_SHARED) in out_corrupt label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_symlink.c,xfs_readlink,31,81,xfs_readlink#004,53,pathlen < 0 || pathlen > XFS_SYMLINK_MAXLEN,unknown_error_like,pathlen,ip->i_disk_size,goto,out_corrupt,"[""xfs_alert(mp, \""%s: inode (%llu) bad symlink length (%lld)\"", __func__, (unsigned long long) ip->i_ino, (long long) pathlen)"", ""ASSERT(0)"", ""xfs_iunlock(ip, XFS_ILOCK_SHARED)"", ""xfs_inode_mark_sick(ip, XFS_SICK_INO_SYMLINK)""]",-EFSCORRUPTED,"[{""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 47, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out_corrupt under unknown_error_like condition, final return -EFSCORRUPTED; resolved label cleanup until return; resource ip acquired by xfs_ilock before path, released by xfs_iunlock(ip, XFS_ILOCK_SHARED) in out_corrupt label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_symlink.c,xfs_readlink,31,81,xfs_readlink#005,66,"XFS_IS_CORRUPT(ip->i_mount, !ip->i_df.if_data)",unknown_error_like,XFS_IS_CORRUPT,unknown,goto,out_corrupt,"[""xfs_iunlock(ip, XFS_ILOCK_SHARED)"", ""xfs_inode_mark_sick(ip, XFS_SICK_INO_SYMLINK)""]",-EFSCORRUPTED,"[{""var"": ""ip"", ""acquire_func"": ""xfs_ilock"", ""resource_type"": ""xfs_inode_lock"", ""release_functions"": [""xfs_iunlock""], ""acquire_line"": 47, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out_corrupt under unknown_error_like condition, final return -EFSCORRUPTED; resolved label cleanup until return; resource ip acquired by xfs_ilock before path, released by xfs_iunlock(ip, XFS_ILOCK_SHARED) in out_corrupt label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_symlink.c,xfs_symlink,83,248,xfs_symlink#001,117,xfs_is_shutdown(mp),unknown_error_like,xfs_is_shutdown,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_symlink.c,xfs_symlink,83,248,xfs_symlink#002,124,pathlen >= XFS_SYMLINK_MAXLEN,unknown_error_like,pathlen,strlen(target_path),return,,[],-ENAMETOOLONG,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_symlink.c,xfs_symlink,83,248,xfs_symlink#003,130,error,ret_nonzero,error,"xfs_icreate_dqalloc(&args, &udqp, &gdqp, &pdqp)",return,,[],error,[],[],high,return error under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_symlink.c,xfs_symlink,83,248,xfs_symlink#004,146,error,ret_nonzero,error,"xfs_parent_start(mp, &du.ppargs)",goto,out_release_dquots,"[""xfs_qm_dqrele(udqp)"", ""xfs_qm_dqrele(gdqp)"", ""xfs_qm_dqrele(pdqp)"", ""xfs_iunlock(dp, XFS_ILOCK_EXCL)""]",error,[],[],high,"goto out_release_dquots under ret_nonzero condition, final return error; resolved label cleanup until return"
